#Frame       chi1:120     chi2:120     chi3:120
     717     -59.1347     -50.3863     -36.5004
     718     -57.2134     -69.7141      -7.1879
     719     -60.8092     -49.1525     -43.7415
     720     -66.2943     -60.5167     -12.6194
     721    -167.7489      48.7018     -94.5123
     722    -168.4029      41.8634     -69.7491
     723    -171.4441      65.1201     -83.0796
     724    -177.1446      51.2810     -73.5906
     725    -175.9170      51.2301     -80.4485
     726     -67.2627     -22.1740     -71.0981
     727     -59.3633     -72.3554     -37.5722
     728     -41.5193     -83.7208     -37.8964
     729    -174.1234      45.1486     -94.6970
     730    -179.9630      54.7592     -95.7564
     731    -171.9853      56.0201    -102.0156
     732    -162.6615      52.3019     -86.3240
     733    -164.2712      68.6606    -113.8667
     734    -169.0094      60.6016     -83.6505
     735    -163.8675      50.7545    -134.5924
     736    -173.3776      61.0842    -102.9789
     737    -171.2369      49.0255     -89.1162
     738    -166.3564      49.4090     -83.8406
     739    -160.0491      37.8668     -85.2618
     740    -175.6740      61.5754     -87.1313
     741    -172.4901      50.5490     -98.0966
     742     -67.4450     -71.6870     -19.8701
     743    -171.6966      48.5359     -99.1306
     744     -60.5250     -76.8334      16.3398
     745     -68.6346     -58.3752     -27.6322
     746     -59.3356     -61.3043     165.0438
     747     -70.4590     -49.8318     149.2450
     748     176.7765      53.0140      70.8312
     749    -173.8513      52.1172      82.1559
     750    -161.6758      50.7842      96.2343
     751    -167.4657      49.0231      91.7315
     752    -177.8223      65.3395      67.4680
     753    -170.7029      46.3247      99.3895
     754    -165.8082      49.0408      83.8574
     755    -148.8911      35.3166      91.6035
     756    -166.9263      70.7606      67.7728
     757    -168.9482      60.8326      61.3691
     758    -165.7547      43.1272     106.0989
     759    -173.1785      58.2159      75.9491
     760     -37.4647     -69.6228     176.0715
     761     -75.1798     -58.4742     156.0757
     762     -93.7640     -64.9018    -172.9751
     763     -70.4713     -61.4550     160.5427
     764     -73.6332     -69.3282     151.2307
     765     -70.9272     -42.7173     127.3138
     766     -77.8048     -58.2207     145.6460
     767     175.7359      63.8785      55.2078
     768     -58.1341     -41.8736     118.2579
     769     -58.0225     -58.4930     146.7771
     770     -59.9000     -57.0591     168.8894
     771     -80.2831     -36.4679     133.1357
     772     -60.7040     -40.8805     146.9549
     773     -63.9884     -59.7604     138.8928
     774     -66.5860     -64.3627     159.0139
     775     -73.1668     -68.0672     155.5125
     776     -64.6987     -50.7823     154.7503
     777     -71.3247     -70.2405    -150.6158
     778     -66.5825     -61.8821     146.1900
     779     -67.0286     -47.4373     136.9630
     780     -58.9071     -50.8107     137.2363
     781     175.0020      50.0591      77.5106
     782     -81.0726     -53.2593     135.1900
     783    -168.7444      45.5652      56.1867
     784    -177.9554      56.2800      60.2236
     785    -164.3912      58.6724      72.7437
     786    -170.7189      44.1773      82.2019
     787    -164.0056      36.0113      83.6029
     788     -54.0524     -64.8854     146.1000
     789     -60.0808     -58.8196     142.0228
     790    -177.5219      46.1252      68.2164
     791    -160.2198      46.4172      69.7027
     792    -162.2435      43.3014      81.3698
     793     -79.9783     -68.6361     168.9470
     794    -165.9036      49.3328      69.4683
     795    -164.1781      30.9887      76.3693
     796    -156.8006      30.5076      92.3483
     797    -172.3188      52.1173      66.0682
     798    -167.6167      37.6555     108.3697
     799    -162.3703      36.2390     100.7444
     800    -165.1842      40.7703     -90.9460
     801    -171.6137      41.6481     -85.0348
     802     175.0371      62.1404    -105.2408
     803    -166.5370      56.9667     -97.2858
     804    -171.6604      60.4357     -77.0338
     805    -166.4584      53.3606     -88.0918
     806    -159.4880      45.8509     -67.2297
     807    -159.9017      61.5432    -152.3678
     808    -173.7307      44.9640     -97.3176
     809    -168.6998      61.8491     -83.4118
     810    -162.0816      39.4585     -88.7243
     811    -171.2981      74.7145    -104.2273
     812    -172.0274      53.5263      74.4703
     813    -164.9047      49.4233      68.1902
     814     177.1604      54.5511     -81.5166
     815    -179.1723      50.5480     -79.6120
     816    -179.6332      50.3297     -91.4392
     817     174.4665      58.2019     -91.2586
     818    -164.1217      36.4853    -107.2430
     819     179.7740      51.9656    -104.0080
     820    -176.1193      53.1835     -87.6613
     821    -164.2608      48.2840    -108.6075
     822     177.0882      58.5632    -130.2835
     823    -172.9183      43.0188    -103.3629
     824    -167.4732      41.3993     -88.9023
     825    -171.9978      54.3468      66.2570
     826    -178.3145      58.2845      94.2777
     827    -157.4674      64.7217      67.3175
     828    -179.3897      51.7380      86.4108
     829    -165.0995      54.7018      50.8399
     830     177.7057      52.6433      70.5654
     831    -176.6711      52.8171      56.6364
     832    -179.6036      54.8290      71.5796
     833    -161.8758      37.3715     -86.0679
     834    -158.7053      28.8219     -93.5988
     835    -169.2624      59.3254    -108.4529
     836    -175.0762      60.7590     -91.1486
     837    -155.7134      62.0125    -140.6043
     838     175.7332      55.6812     -94.2769
     839    -156.2425      30.5422     -87.0303
     840     179.5185      57.8195    -101.6285
     841    -166.5002      46.8527     -98.4566
     842    -162.5882      27.1545     -79.8106
     843    -163.0241      37.7445     -97.2623
     844     -78.9582     -38.3025     -49.7329
     845     -63.8935     -77.5369      32.9793
     846    -163.6386      43.2245    -108.7656
     847    -167.8437      46.3382     -81.2145
     848     179.3015      61.2095    -113.1059
     849    -152.4578      30.1641     -96.3012
     850    -165.6246      45.3092     -93.1275
     851    -171.2734      49.1077     -89.0257
     852     -83.2084     -77.5248      23.3512
     853    -148.6529      27.1447     -90.5382
     854    -173.0939      60.5696     -84.4738
     855    -165.5967      46.8656    -101.1500
     856    -172.9042      55.6389     -72.4930
     857    -174.6867      47.2376    -104.9747
     858    -178.7619      33.3850    -109.5593
     859    -158.9142      71.7193    -134.6812
     860    -171.2898      50.8445     -77.1052
     861    -147.4932      71.7445     -94.6573
     862    -171.6966      57.3599     -79.3968
     863    -161.9047      32.4750     -90.6882
     864    -176.5382      49.6524     -84.0922
     865    -171.9613      45.3909     -98.3325
     866    -173.0536      54.1691     -93.3392
     867    -171.9136      56.4454     -95.1170
     868    -177.3421      55.6555    -120.4954
     869    -175.3444      47.9141    -113.6624
     870    -179.5551      60.8048     -99.7268
     871    -166.5447      54.7366     -86.6891
     872     -85.0572     -72.7831     -25.7693
     873     -61.4711     -68.8037     109.7651
     874     -75.1195     -85.0973     173.0055
     875     -77.8601     -54.1109     136.2613
     876    -163.7105      41.3892      71.2557
     877    -167.9232      47.0491      90.0465
     878    -175.9484      44.5354      69.4090
     879    -169.0334      45.9032      74.4190
     880    -164.0399      39.6697      60.7741
     881    -176.8392      52.7650      97.1327
     882    -165.0799      56.8784      94.4014
     883     178.8392      52.5872      80.2810
     884    -179.2495      62.0466      85.4615
     885    -169.2264      59.4549      50.5179
     886    -163.5990      28.0524      52.5672
     887    -171.9180      46.1179      87.9413
     888    -175.4264      56.5490      93.6583
     889    -169.3748      45.6960      93.2539
     890    -166.0019      53.5382      53.0279
     891    -177.5314      46.9614      75.1214
     892    -172.7985      59.1039      96.4121
     893    -175.7458      54.2472      88.9408
     894    -179.1683      52.2857      82.7175
     895    -170.7802      52.3410      79.4669
     896    -166.4161      41.2000      78.0100
     897     175.9392      50.2170      49.3969
     898    -157.7002      42.5286      90.8500
     899    -168.5304      49.7157      77.2654
     900    -175.3809      60.3527      95.1268
     901    -172.2419      44.9292      90.6191
     902     164.0911      64.1861    -116.3334
     903    -165.0883      50.0551    -101.2209
     904    -179.4894      49.6063    -106.5943
     905    -166.2732      43.3447     -66.8414
     906     172.8147      55.7974     -94.4452
     907    -179.6374      56.1728     -71.6789
     908     177.8541      68.2042    -125.0348
     909    -176.3561      58.6833    -102.8531
     910    -171.8543      50.7156     -88.9225
     911    -171.2215      47.8965     -77.3681
     912     173.9081      63.4331     -92.9082
     913    -170.9589      41.6326     -76.8497
     914    -165.6903      43.6987     -79.6455
     915    -166.9830      35.4956    -111.1463
     916    -174.9390      58.0132     -85.8219
     917    -179.4446      45.2290    -129.9522
     918    -160.6920      39.3622     -83.5439
     919    -170.5852      54.0192     -97.1672
     920    -171.0828      44.8125     -65.0861
     921    -161.8176      49.4025     -93.9365
     922    -170.6849      50.3749    -104.6280
     923    -167.9399      61.0228    -112.1586
     924    -163.6258      40.5437     -88.4325
     925    -168.7325      48.7800     -92.6585
     926    -174.9034      57.5044     -97.7200
     927    -179.5211      68.3201     -95.8881
     928    -167.4394      51.8878     -92.1412
     929    -165.2500      53.1548    -131.7439
     930    -171.9444      52.1157     -83.8897
     931    -161.0518      49.5337    -118.3953
     932     175.0520      46.7805    -105.8898
     933    -171.8778      59.8254    -109.7263
     934    -171.5209      47.8820     -99.6745
     935     -68.8051     -65.8383     -25.7388
     936    -159.7451      38.4593     -90.2079
     937     -62.8368     -53.4660     -36.4399
     938     -58.9285     -55.8595     -39.6795
     939    -171.6535      50.3704     -86.3925
     940    -170.7226      40.5431     -83.6877
     941    -174.1638      56.2079     -88.8174
     942    -178.0173      59.8117     -97.9231
     943     177.4405      50.9112     -96.3265
     944    -177.3381      55.0692     -64.1398
     945    -161.1001      76.4029     -98.0838
     946    -157.3684      39.2892     -82.1767
     947    -165.6722      41.9981     -88.7943
     948    -152.7426      22.6136     -98.7299
     949    -162.5446      33.7827     -92.4331
     950    -169.3873      56.5935     -92.1412
     951     172.6121      48.2824    -126.7622
     952    -169.2596      46.2222    -103.2245
     953    -178.8119      65.1057     -85.2540
     954    -174.5529      56.4959     -74.3637
     955    -174.2391      51.7802     -92.2684
     956    -176.6299      58.3725     -89.7483
     957    -164.9963      51.2390     -90.2439
     958    -176.0835      60.1606    -102.5074
     959     -68.2798     -75.0222     -17.2784
     960     -79.7406     -51.9874     -30.0438
     961    -163.8555      45.1706    -101.7323
     962    -162.3784      44.3258     -86.8986
     963    -168.3083      46.1181     -93.3040
     964    -170.6554      52.4968    -101.9700
     965    -168.9293      45.3843     -87.5223
     966    -171.2159      42.2070     -99.4445
     967    -176.8325      60.0461     -88.4378
     968     177.7436      56.1244     -86.3458
     969    -173.8479      48.7282    -109.2179
     970     179.8677      45.5110    -114.2783
     971    -169.8355      26.3176     -77.1103
     972    -152.7525      30.0672     -81.3170
     973    -164.2731      31.8464     -89.6548
     974    -163.7786      33.3415     -97.4755
     975    -173.3372      50.3328     -89.2769
     976    -172.3630      51.2493     -72.3818
     977     179.8431      52.2739    -135.5288
     978    -165.8843      44.7246    -112.4035
     979    -166.7033      39.7151     -86.4074
     980    -174.0257      56.6574    -121.4098
     981    -163.2046      37.1153    -110.8005
     982    -173.8504      54.5592     -85.0256
     983    -171.5159      48.4072     -77.6640
     984    -158.0230      61.2234    -138.3268
     985    -177.7875      56.8673     -88.4496
     986    -163.3415      42.4391     -91.2312
     987    -173.0582      49.2739      65.4368
     988    -166.4603      54.9147     -96.1807
     989    -179.2639      54.2451    -106.7328
     990    -176.2322      48.5423    -119.0891
     991    -173.0522      61.4815     -98.6893
     992    -171.6844      58.5453    -144.3506
     993     170.9730      59.2805     -73.7773
     994    -177.6601      55.1174    -109.5020
     995    -164.5262      53.1036    -119.9247
     996     170.7187      63.4067    -127.7671
     997    -171.5225      51.6568     -85.4084
     998    -174.0770      47.8879     -93.2625
     999    -170.6274      48.8240     -81.8840
    1000    -167.1038      31.9312    -106.0803
