#Frame       chi1:129     chi2:129
   30676     -74.4272     130.7634
   30677     -76.2310      99.3522
   30678     -58.9065     100.8994
   30679     -76.1019     109.6770
   30680     -71.4568     104.0153
   30681     -84.2819     105.8968
   30682     -73.8414     119.1797
   30683     -72.1142     114.2199
   30684     -63.0015     104.4826
   30685     -85.8320     108.8537
   30686     -66.1367      82.4044
   30687     -59.9937      88.6506
   30688     -78.2895     115.7476
   30689     -72.1004     103.2443
   30690     -67.4487      96.8942
   30691     -78.8124     111.5899
   30692     -91.0169      77.5119
   30693     -70.2626     101.3155
   30694     -93.0623      71.1179
   30695     -96.1605      80.2243
   30696     -87.1489     114.1315
   30697     -85.8741      97.9084
   30698     -80.2374     114.4325
   30699     -82.0200     103.6309
   30700     -91.8769     105.8235
   30701     -73.3182     106.2392
   30702     -78.7347     110.3704
   30703     -76.6936     100.8033
   30704     -63.0285      99.7406
   30705     -80.2407     100.8523
   30706     -79.4716     109.4928
   30707     -80.2981      92.7345
   30708     -77.5081     110.7137
   30709     -70.0468      98.4733
   30710     -61.9517      99.1379
   30711     -81.5122     104.9111
   30712     -66.3079     109.3271
   30713     -74.7014     110.4847
   30714     -76.9493     100.8906
   30715     -66.0868      94.7890
   30716     -79.3703     113.7882
   30717     -75.1600     107.4202
   30718     -69.1200     112.1295
   30719     -86.5244     110.1344
   30720     -68.2186     103.2920
   30721     -79.5041     105.9963
   30722     -67.2385     113.0216
   30723     -76.3114     108.7427
   30724     -90.4656      96.3445
   30725     -83.7752      98.5383
   30726     -74.5093     104.1598
   30727     -81.5229     115.4285
   30728     -77.2461      84.9068
   30729     -80.3369      94.0954
   30730     -80.1710      99.3996
   30731     -75.6542      97.3923
   30732     -70.1886      99.1928
   30733     -92.0482     111.9551
   30734     -82.4291     114.6181
   30735     -66.7210     108.0001
   30736     -60.3980      99.6286
   30737     -72.0389     107.9781
   30738     -63.0840     101.3861
   30739     -40.9035      89.8293
   30740     -68.1872      99.7587
   30741     -74.3018     103.5981
   30742     -62.8092     101.4641
   30743     -83.6573     116.8657
   30744     -78.8199      93.6572
   30745     -78.4894      81.0974
   30746     -93.2062     106.8841
   30747     -71.6324     107.8402
   30748     -87.9299     106.8308
   30749     -79.8746     102.0566
   30750     -77.0798     107.4445
   30751     -70.7171     105.8049
   30752     -53.7536      99.9985
   30753     -59.2897      93.8742
   30754     -90.8654     104.2748
   30755     -67.6243     105.8627
   30756     -93.6225     120.9791
   30757     -75.7293     110.6415
   30758     -65.0838     108.9723
   30759     -79.8328     119.8798
   30760     -96.5281     129.8325
   30761     -80.7000     103.0712
   30762     -90.6120     107.3344
   30763     -91.7884     105.7132
   30764     -83.9652      95.3539
   30765     -72.1681     105.0762
   30766     -72.4783     118.1705
   30767     -74.2659     102.2262
   30768     -70.9600      94.5851
   30769     -82.0673      87.5417
   30770     -73.6364     115.8179
   30771     -78.3633     107.1279
   30772     -97.6949     109.0314
   30773     -98.4011     111.2609
   30774     -73.2467      86.9545
   30775     -78.2739     126.1128
   30776     -67.2455     114.5722
   30777     -66.0035      94.4807
   30778     -67.9553     101.5488
   30779     -93.8240     112.9747
   30780     -74.5600      97.0790
   30781     -79.2665     109.1232
   30782     -74.5488     103.2053
   30783     -70.7802      91.3131
   30784     -97.2443     105.1748
   30785     -64.1821     114.3832
   30786     -55.1504     108.1984
   30787     -78.3250      93.7502
   30788     -73.7002      94.3633
   30789     -94.5654      88.3077
   30790     -75.8531     111.1700
   30791     -69.2187     109.7266
   30792     -82.3230     106.1557
   30793     -93.6079     122.0926
   30794     -88.1306     101.2719
   30795     -92.0694     102.4448
   30796     -95.8501     119.7593
   30797     -69.2250      97.2765
   30798     -80.0952     108.8705
   30799     -68.7774     104.8482
   30800     -67.3944     103.6112
   30801     -63.7060     109.5779
   30802     -62.9375     104.6805
   30803     -84.8515     107.0764
   30804     -70.1369      70.0395
   30805     -87.1956      65.2477
   30806     -82.0684      89.8268
   30807     -88.8074      82.9486
   30808     -89.6994      95.9161
   30809     -80.4032      94.8297
   30810     -76.5220      92.8397
   30811     -93.6651     111.8879
   30812     -70.3743     119.5825
   30813     -73.9933     104.5921
   30814     -80.4094      93.6827
   30815     -95.2457      72.1157
   30816     -71.4262      90.2423
   30817     -89.9900      89.0463
   30818     -90.6872      90.1105
   30819     -91.3474      86.1250
   30820     -86.2837      78.6797
   30821     -96.2549      86.4996
   30822     -83.5130      82.7623
   30823     -82.8327      71.4889
   30824     -76.4127     109.1090
   30825     -94.8884      92.1491
   30826     -69.8192      75.1807
   30827     -84.2012      80.1537
   30828     -80.3097      84.0739
   30829     -75.4000      86.6025
   30830     -83.8896      79.5160
   30831     -78.7260      90.5727
   30832     -84.9033      85.1478
   30833     -95.7872     103.3730
   30834     -89.3446      72.5945
   30835     -99.8075      71.3936
   30836     -88.1810      85.9666
   30837     -73.7588      72.6587
   30838     -93.4487      76.4252
   30839     -92.0051      93.6255
   30840     -94.9520     100.0475
   30841    -100.9727      78.3673
   30842    -112.1673      91.7993
   30843     -80.3692      75.0400
   30844     -81.0469      93.4755
   30845     -89.3688      90.0474
   30846    -100.6383     102.3855
   30847     -94.7962      96.7617
   30848     -98.1629      81.2422
   30849     -83.5862      80.9755
   30850     -94.0385     101.1339
   30851     -95.1838      88.1882
   30852     -68.9516      93.7534
   30853     -84.0528      92.6484
   30854     -87.0600      87.9013
   30855    -106.1102      88.7257
   30856     -79.2282      86.9306
   30857     -68.6279      90.7851
   30858     -67.5625      76.7147
   30859     -66.0944      55.3612
   30860     -74.8361      69.5391
   30861     -76.0203      57.7544
   30862     -91.8328      86.0668
   30863     -85.9435      95.1668
   30864     -76.5624     103.5186
   30865     -80.9966     108.0470
   30866     -62.9722      99.4597
   30867     -66.4731      94.7660
   30868    -100.7998      90.7735
   30869     -80.3784      88.2768
   30870     -75.6000      96.9994
   30871     -61.2781      71.6208
   30872     -54.5857      80.8535
   30873     -74.5460      87.4284
   30874     -69.0468      83.5409
   30875     -71.5688      80.4254
   30876     -63.9187      95.0154
   30877     -70.8396      80.0259
   30878     -77.3666     103.5094
   30879     -68.2238      97.1447
   30880     -73.6572     108.4952
   30881     -47.7776      97.1879
   30882     -60.4446      91.5376
   30883     -63.6581     104.9069
   30884     -60.0932      98.9592
   30885     -73.0870      91.6790
   30886     -64.9028     106.1626
   30887     -63.9599      84.7682
   30888     -60.0425      89.3985
   30889     -63.1037      88.8357
   30890     -59.9849      95.4263
   30891     -75.5057      89.2095
   30892     -61.1709      96.1552
   30893     -62.0427      86.9167
   30894     -56.7465      91.1017
   30895     -62.9569      79.5171
   30896     -74.1078      98.8935
   30897     -75.0893     100.4783
   30898     -70.4770      97.0056
   30899     -61.9032      80.1427
   30900     -63.0611      78.1017
   30901     -61.0859     104.8509
   30902     -68.6598      87.2758
   30903     -70.9952     102.0628
   30904    -114.2958     116.8090
   30905     -79.8744     102.7792
   30906    -101.0938     116.9263
   30907    -103.3024     106.6438
   30908     -64.8020      73.1655
   30909     -63.1875     104.5031
   30910     -57.7814      80.2102
   30911     -64.8454      93.1968
   30912     -67.1098      89.3093
   30913     -78.8811     119.7747
   30914     -71.3828      97.0598
   30915     -72.4489      92.2247
   30916     -64.6269      97.2093
   30917     -61.5915      83.9478
   30918     -72.4328     103.2286
   30919     -60.9787      93.3795
   30920     -62.9949     107.5390
   30921     -64.9751      95.0236
   30922     -70.9444     111.0078
   30923     -66.7624      91.4264
   30924     -71.1440      95.3643
   30925     -73.5160      95.6728
   30926     -71.3185      99.1348
   30927     -64.2064     101.9761
   30928     -73.8719      96.8668
   30929     -60.1499      81.6225
   30930     -58.1026      68.3712
   30931     -56.1083      80.9225
   30932     -52.1901      97.7217
   30933     -50.5156      90.1330
   30934     -54.5524      89.4306
   30935     -69.0015      88.3882
   30936     -66.1267      89.8346
   30937     -62.9725      92.4498
   30938     -75.0242     101.5937
   30939     -61.6132      91.1529
   30940     -60.6927      87.8146
   30941     -62.6137      87.2861
   30942    -101.7989     112.0355
   30943     -77.3140      79.8793
   30944     -68.4047      82.1544
   30945     -70.4574      94.3708
   30946     -69.7020     100.2511
   30947     -66.9348      77.5108
   30948     -66.9407      84.9039
   30949     -72.6853      78.1079
   30950     -70.0023      91.9671
   30951     -82.3117     108.1646
   30952     -78.4324     103.5980
   30953     -66.2043      90.1920
   30954     -74.4179     105.4064
   30955     -68.2031     107.7570
   30956     -67.1111      96.4196
   30957     -66.9997     108.2614
   30958     -67.0397      83.7019
   30959     -69.8130      87.9459
   30960     -63.7645     111.4673
   30961     -64.2073     110.5070
   30962     -66.3426     110.3333
   30963     -71.5495     118.4996
   30964     -66.9028     107.2543
   30965     -74.1830     114.3116
   30966     -56.5303     101.6164
   30967     -69.4560     102.1450
   30968     -60.4467      97.2261
   30969     -61.4972     102.8840
   30970     -76.6832     124.6402
   30971     -65.4527     101.6901
   30972     -68.0631     107.6727
   30973     -37.1400      91.3213
   30974     -61.9428      98.9526
   30975     -69.3553     102.9952
   30976     -57.2218      94.4827
   30977     -66.7431     115.3808
   30978     -75.1148     121.3869
   30979     -70.8628     117.9289
   30980     -67.3329      98.3918
   30981     -72.9278     101.2332
   30982     -68.8431     107.3647
   30983     -68.8394      94.0501
   30984     -57.3084      89.0227
   30985     -78.8035     108.3932
   30986     -68.2025      93.2204
   30987     -62.8014     112.5308
   30988     -64.9525     106.0873
   30989     -49.4105      88.1106
   30990     -60.9541     112.7200
   30991     -64.7600     100.2849
   30992     -83.0219      94.4087
   30993     -65.6495      94.0404
   30994     -73.9699     101.3507
   30995     -66.6547     109.9520
   30996     -74.0533     113.8276
   30997     -64.8056     114.9714
   30998     -69.6176     107.9965
   30999     -51.8678      81.1875
   31000     -75.2926      97.9729
   31001     -73.8975     113.0034
   31002     -60.6747     105.6539
   31003     -80.4955      87.8623
   31004     -72.1050     112.6550
   31005     -80.6309     111.6504
   31006     -75.6179     112.0712
   31007     -76.2752     111.5234
   31008     -67.8762      95.1309
   31009     -66.3717     103.3051
   31010     -71.1009     102.6178
   31011     -59.5164      98.1300
   31012     -54.9273     105.4050
   31013     -63.4892     120.4710
   31014     -68.8620     107.7053
   31015     -56.3865     110.2245
   31016     -62.2862     110.3922
   31017     -71.2589      94.2209
   31018     -66.5033     106.1297
   31019     -61.9119     113.5040
   31020     -61.6200      98.3696
   31021     -65.2250     109.0628
   31022     -61.4102      92.6745
   31023     -79.9965     111.7344
   31024     -56.5870      94.1017
   31025     -67.6145     117.8241
   31026     -81.3387      87.7624
   31027     -75.2388      93.1983
   31028     -88.0764     110.0557
   31029     -70.9961     102.0972
   31030     -80.2909     105.6528
   31031     -63.2093      88.0361
   31032     -75.6550     117.6312
   31033     -67.8791     107.1931
   31034     -73.3465      89.8532
   31035     -83.6308      82.8536
   31036     -77.6716     102.6097
   31037     -67.6351      92.0138
   31038     -73.2440     112.4102
   31039     -67.2471     109.3920
   31040     -94.8230     119.8846
   31041     -72.2279     119.7367
   31042     -68.5266     122.9233
   31043     -76.7798     120.4059
   31044     -79.6514     105.7861
   31045     -84.5834     104.0311
   31046     -64.6735     121.1662
   31047     -53.5381      94.8076
   31048     -51.1817     107.3128
   31049     -71.1586      99.6620
   31050     -75.7611     113.1709
   31051     -62.3307     110.7343
   31052     -63.4201     103.1738
   31053     -66.2747     113.3239
   31054     -69.9676     108.2458
   31055     -66.8859     107.7416
   31056     -73.6092     109.1803
   31057     -57.0578     104.0090
   31058     -68.8340     111.0327
   31059     -65.5175     104.1542
   31060     -57.0265     107.9532
   31061     -69.3266     109.9154
   31062     -60.2577     107.5528
   31063     -54.9926      88.8835
   31064     -62.2750     108.1355
   31065     -64.9484     105.2485
   31066     -56.6825     104.7748
   31067     -78.3140     108.6975
   31068     -60.2969      91.8860
   31069     -71.4138     122.5503
   31070     -82.7079     105.9056
   31071     -51.6142      99.6614
   31072     -68.5881      88.0490
   31073     -77.5160      94.0946
   31074     -70.1686     110.0708
   31075     -66.3198      92.5093
   31076     -68.8026      77.9475
   31077     -55.5800      95.5629
   31078     -71.2119      94.2096
   31079     -74.5446      85.8351
   31080     -92.2044     105.4910
   31081     -91.8262      98.5744
   31082    -100.1978     100.6472
   31083     -93.8719      81.4801
   31084     -94.9328      95.3090
   31085     -92.4531      91.8811
   31086     -72.4447     102.4279
   31087     -64.5600     104.8338
   31088     -56.6493      80.1145
   31089     -89.6207      80.1681
   31090     -76.0786     104.7801
   31091     -75.1028     106.3112
   31092     -81.4546     117.4065
   31093     -66.0321     104.3604
   31094     -64.9253      97.3262
   31095     -49.9427      86.2973
   31096     -69.2202     100.9935
   31097     -72.1769     108.1935
   31098     -56.9862     107.8912
   31099     -78.5633     110.9390
   31100     -81.1557     101.4499
   31101     -71.3581     113.7344
   31102     -69.2725     107.1057
   31103     -75.5317     120.0321
   31104     -65.6688     111.2861
   31105     -67.5858     111.6116
   31106     -82.9832     112.1318
   31107     -64.7852     100.0395
   31108     -67.1328     106.0100
   31109     -64.3038     111.2160
   31110     -63.6444     110.5282
   31111     -71.6723     102.1340
   31112     -54.9961      93.9168
   31113     -59.4089     102.8434
   31114     -82.0487     117.2098
   31115     -74.1850     112.4286
   31116     -60.6034     100.3898
   31117     -53.3798      94.3540
   31118     -79.7931      89.3382
   31119     -66.4533      91.6967
   31120     -65.4939     102.5368
   31121     -53.9478     103.3729
   31122     -76.3294     114.7643
   31123     -64.2348     106.3561
   31124     -63.0483     106.6355
   31125     -71.5018     107.7218
   31126     -55.7450     107.4606
   31127     -63.7216     118.3510
   31128     -69.7714     113.6415
   31129     -55.6325      97.9632
   31130     -65.8879     117.2090
   31131     -65.8740     105.9056
   31132     -61.4631     101.8803
   31133     -80.8576      85.0629
   31134     -60.3038     100.6491
   31135     -61.4171     106.4047
   31136     -67.3396     121.5843
   31137     -67.8952     107.4811
   31138     -63.4928     115.2690
   31139     -72.3878     111.3626
   31140     -73.2805     117.3176
   31141     -81.0852     111.2960
   31142     -68.1705      99.9907
   31143     -87.4526     107.8201
   31144     -55.8909      91.8938
   31145     -59.3284     106.8515
   31146     -56.8742     113.8316
   31147     -69.3018     100.8183
   31148     -64.6646      98.3782
   31149     -72.8818     114.0651
   31150     -69.8057     112.1228
   31151     -78.3999     119.8957
   31152     -63.2569     104.1584
   31153     -61.2558      92.8882
   31154     -82.3125     117.0920
   31155     -59.7315     120.6892
   31156     -71.3914     105.6148
   31157     -79.2540     108.8237
   31158     -58.2288     102.5557
   31159     -68.0541      95.0101
   31160     -69.3370     124.3866
   31161     -68.6291     114.0413
   31162     -62.8056     103.9791
   31163     -65.3428     111.0211
   31164     -64.2038      94.7159
   31165     -56.1823     106.1010
   31166     -64.6566     119.8030
   31167     -59.5747     106.9018
   31168     -60.4142      92.7522
   31169     -62.4363     101.2048
   31170     -72.6637     113.9286
   31171     -78.1548     104.1653
   31172     -74.9170     113.2478
   31173     -86.4968     116.9380
   31174     -68.4915     117.6866
   31175     -93.5487     108.8321
   31176     -85.1528      99.9972
   31177     -87.6138     111.3369
   31178     -69.7582     101.2948
   31179     -60.4144      93.6863
   31180     -75.3024     101.9178
   31181     -70.8514      94.9451
   31182     -67.0102      99.4237
   31183     -64.9170     117.4675
   31184     -68.7043     103.9851
   31185     -65.9390     106.1208
   31186     -66.3340      94.1413
   31187     -74.7490      97.6133
   31188     -77.6758     112.0925
   31189     -63.1846     102.9839
   31190     -71.7759     113.3716
   31191     -63.9114     101.0635
   31192     -66.3678      80.1505
   31193     -61.0611      68.3469
   31194     -62.1839     123.6539
   31195     -67.7684     110.3278
   31196     -72.6888     116.3815
   31197     -73.4387     106.4081
   31198     -73.7217     103.2006
   31199     -81.8406     106.5094
   31200     -80.4328     110.9500
   31201     -73.6655     106.4475
   31202     -71.1408     105.7342
   31203     -55.7390      91.1658
   31204     -53.2960      96.1412
   31205     -68.7270     109.0870
   31206     -73.2022     116.1750
   31207     -70.3864     118.5851
   31208     -64.7047     119.0073
   31209     -81.8121     116.0113
   31210     -73.4296      97.5781
   31211     -80.0444     118.3310
   31212     -60.1485     112.7279
   31213     -71.3575     108.3834
   31214     -75.3742     108.4886
   31215     -78.3008     111.2697
   31216     -72.4416     108.4376
   31217     -69.5902     110.1410
   31218     -72.8466     118.2386
   31219     -63.5653     110.8365
   31220     -64.2916     105.3864
   31221     -68.1637      82.5559
   31222     -68.2148     106.4298
   31223     -62.8536     112.1580
   31224     -66.2062      96.4939
   31225     -61.7751     100.4044
   31226     -76.8598     123.0197
   31227     -76.2306      94.6847
   31228     -63.0438      98.7979
   31229     -74.4045      90.8859
   31230     -67.3389     110.2053
   31231     -65.5317      89.8517
   31232     -61.7053     110.9808
   31233     -65.1632     100.4164
   31234     -61.0173      92.7201
   31235     -66.7399      87.9775
   31236     -67.4680     105.8416
   31237     -70.7319     122.0442
   31238     -67.2718     118.6589
   31239     -61.0421      90.6943
   31240     -67.0804     123.5714
   31241     -69.7171     125.3015
   31242     -80.7865     104.9907
   31243     -82.5115     118.7952
   31244     -73.8233     111.3460
   31245     -86.4806     114.4193
   31246     -60.9663     120.5143
   31247     -74.7766     113.1966
   31248     -81.3987     117.7163
   31249     -76.8902     124.2401
   31250     -71.3594     105.3155
   31251     -70.4274     117.6036
   31252     -70.8102     100.5950
   31253     -64.3523     106.7215
   31254     -69.3706     122.0598
   31255     -64.5812     101.9807
   31256     -68.7538     111.9026
   31257     -64.8447     105.7394
   31258     -82.3329     104.8703
   31259     -68.8889     107.6992
   31260     -64.0861     115.9879
   31261     -91.1114     110.3734
   31262     -82.9655      97.0951
   31263     -76.3594     103.7301
   31264     -66.5964     103.5455
   31265     -80.2912     101.2906
   31266     -92.7090      99.9544
   31267     -78.2034     110.5595
   31268     -85.7164     110.0021
   31269     -74.6301     112.3009
   31270     -82.5362     119.5358
   31271     -60.6664     105.8957
   31272     -63.2767     110.9654
   31273     -69.0030      99.4639
   31274     -50.7498      90.1000
   31275     -66.5152     120.6747
   31276     -71.3471     115.6747
   31277     -76.3188     103.9931
   31278     -61.1288      95.0605
   31279     -60.1967     104.6823
   31280     -79.1882     103.8372
   31281     -71.0121     103.5290
   31282     -79.6538      96.7572
   31283     -65.7056      91.0428
   31284     -71.3367      94.3478
   31285     -39.1841     100.6657
   31286     -68.5095     101.7174
   31287     -68.4043     106.6240
   31288     -60.9682     109.6077
   31289     -60.1158      95.7888
   31290     -68.8222      93.7883
   31291     -68.3824     113.6566
   31292     -55.0454      95.7750
   31293     -57.8429     104.0587
   31294     -62.8721     100.6182
   31295     -68.1234      92.9805
   31296     -59.2086      98.0769
   31297     -77.8288     108.7810
   31298     -78.5071     117.2040
   31299     -83.8460     118.3759
   31300     -80.1895     117.0793
   31301     -57.6178     109.8280
   31302     -86.1465     121.0348
   31303     -68.7420     120.5358
   31304     -81.8275     118.2858
   31305     -76.9096     112.9731
   31306     -86.6788     121.2127
   31307     -79.8941     110.1962
   31308     -73.5996     111.1481
   31309     -74.2265     124.4964
   31310     -53.6487      98.1618
   31311     -73.4567     120.7858
   31312     -69.7956     102.1431
   31313     -67.7748      95.5172
   31314     -75.4868     113.1502
   31315     -76.8975      94.6733
   31316     -73.8022     100.1679
   31317     -67.2946      99.3820
   31318     -73.5849     103.7741
   31319     -63.6643     100.8090
   31320     -58.3240      86.8075
   31321     -72.5794     113.8268
   31322     -69.1976      90.3041
   31323     -69.1547     104.6368
   31324     -74.0403     111.1360
   31325     -67.3597     100.1659
   31326     -68.0735      84.6040
   31327     -65.8253      95.8305
   31328     -77.6404     103.2890
   31329     -73.5009      98.9334
   31330     -87.6838      93.7329
   31331     -69.6532     106.3534
   31332     -75.2798     111.7015
   31333     -50.8022     100.7894
   31334     -66.2169     108.5935
   31335     -72.2189      94.8077
   31336     -64.9165     108.5666
   31337     -70.5764      94.3827
   31338     -82.0030     107.2405
   31339     -65.7515     119.1194
   31340     -74.3770     100.1204
   31341     -94.4629     110.1843
   31342     -63.1477      89.9569
   31343     -81.8023     100.7494
   31344     -88.7149     110.9539
   31345     -68.8987      82.7047
   31346     -71.0834     106.3445
   31347     -73.5083      88.8711
   31348     -63.2440      97.0684
   31349     -75.5108     100.9779
   31350     -73.8715     113.9625
   31351     -63.9524      97.7222
   31352     -76.9328     104.5254
   31353     -70.1932      98.9851
   31354     -80.4843      82.6671
   31355     -66.6022     100.0815
   31356     -74.6264     103.0444
   31357     -77.6428     128.0114
   31358     -64.6716     104.5561
   31359     -61.1540     105.6264
   31360     -79.6964     122.7822
   31361     -67.8074     107.3116
   31362     -63.7298     107.2092
   31363     -75.1176     104.0118
   31364     -73.0632     105.5202
   31365     -67.2068     104.6566
   31366     -85.5843     123.5853
   31367     -68.9047     111.1897
   31368     -88.1418     110.1429
   31369     -80.6965     108.5743
   31370     -76.6701     105.1764
   31371     -59.6254      68.4962
   31372     -61.9151      95.9196
   31373     -74.4846      92.7536
   31374     -67.6518      83.3703
   31375     -83.4521     103.4481
   31376     -71.6705     101.6703
   31377     -76.6336     104.7868
   31378     -80.8267     112.0435
   31379     -78.8236      97.8704
   31380     -75.9945     107.6144
   31381     -91.5064     117.6726
   31382     -66.6848     105.6416
   31383     -74.3016     113.5705
   31384     -76.5128     124.1349
   31385     -73.8897      99.3212
   31386     -75.5333     104.1132
   31387     -80.0929     106.3103
   31388     -87.3228     117.8388
   31389     -71.4225     115.3951
   31390     -83.3444     131.6072
   31391     -77.9047     107.8153
   31392     -76.7228     112.0240
   31393     -71.5420     103.7374
   31394     -65.0161     100.2342
   31395     -71.7893     116.7643
   31396     -75.4772     118.2295
   31397     -71.1478     116.8577
   31398     -71.4289     106.0660
   31399     -72.9924      97.0868
   31400     -75.0670     114.5244
   31401     -79.3684     102.2878
   31402     -77.1646     109.9809
   31403     -70.8234     100.4889
   31404     -72.8732     104.4090
   31405     -75.3415      94.5859
   31406     -81.5337      85.9234
   31407     -76.7022     103.7278
   31408     -81.9458     108.2059
   31409     -78.8336     106.8531
   31410     -74.1745      97.2681
   31411     -73.8526     103.9438
   31412     -81.8099      91.3828
   31413     -89.5842     111.1138
   31414     -94.1825     115.7091
   31415     -83.1076     109.0155
   31416     -81.8043     115.4910
   31417     -75.6082     111.1407
   31418     -87.3464     102.8621
   31419     -79.5267      88.7968
   31420     -83.2879     105.2205
   31421     -93.8134     112.7373
   31422     -82.8939     120.1994
   31423     -88.0853     125.3126
   31424     -90.8550     121.2893
   31425     -81.3467     120.0964
   31426     -78.2979     112.1095
   31427     -87.4219     110.6045
   31428     -77.2891     104.4313
   31429     -68.8535     110.3061
   31430     -85.4421     104.5133
   31431     -83.7501     105.3102
   31432     -93.7643     119.9496
   31433     -82.2594     114.5303
   31434     -77.2454     107.0003
   31435     -70.7279     117.9713
   31436     -81.3040     117.2388
   31437     -86.6657     124.3657
   31438     -79.3662     120.0196
   31439     -84.9249     115.1340
   31440     -69.3697     109.0799
   31441     -88.9013     111.6318
   31442     -76.2910     109.7009
   31443     -73.6920     107.5105
   31444     -86.1125     110.9116
   31445     -75.5890     111.7521
   31446     -80.8049     114.8903
   31447     -75.4485     100.6527
   31448     -74.5685     119.0819
   31449     -71.7050     109.4778
   31450     -73.0408     104.6507
   31451     -68.8258     114.4640
   31452     -76.1976     113.7156
   31453     -88.4979     116.0000
   31454     -66.9929     114.8917
   31455     -59.5696     107.1724
   31456     -69.9635     116.2522
   31457     -54.2471     111.4339
   31458     -78.9839     107.5495
   31459     -82.9293     112.5174
   31460     -80.2213     101.2183
   31461     -83.2599     101.6272
   31462     -67.1074     110.2792
   31463     -74.4163     109.4043
   31464     -68.0015     100.5660
   31465     -85.7693     106.3150
   31466     -77.6220     106.6814
   31467     -63.3343     112.9341
   31468     -74.7616      99.4961
   31469     -81.7629     116.9893
   31470     -70.8592     107.7594
   31471     -70.7372     108.5792
   31472     -79.6168     111.0561
   31473     -74.9592     105.9164
   31474     -66.7002     106.7899
   31475     -70.8698     110.6748
   31476     -69.5242     106.0641
   31477     -67.6553      97.4899
   31478     -56.4714     106.0595
   31479     -67.5062     104.6065
   31480     -61.9497      96.3716
   31481     -68.2937      93.6090
   31482     -68.3481      99.6436
   31483     -74.8533     116.8413
   31484     -71.9399     117.1754
   31485     -77.8412     121.4025
   31486     -81.2982     110.1479
   31487     -79.8512     136.9232
   31488     -86.7074     112.7037
   31489     -81.3501     114.1542
   31490     -82.8191     125.2943
   31491     -76.2817     117.8668
   31492     -78.7974     111.9050
   31493     -75.6552     115.7333
   31494     -82.8509     115.4465
   31495     -74.0286     109.2019
   31496     -87.7788     109.3864
   31497     -87.0915     111.3403
   31498     -75.1676      95.3385
   31499     -73.9239     112.6174
   31500     -67.2190      96.2308
   31501     -71.0007     112.1778
   31502     -73.7639     108.6219
   31503     -81.9212     101.1222
   31504     -80.4728     117.2055
   31505     -71.7688     115.7482
   31506     -94.0861     110.8975
   31507     -78.5977      98.7019
   31508     -70.0047     108.5783
   31509     -83.7290     114.6214
   31510     -74.3287     119.0035
   31511     -85.9587     112.1149
   31512     -73.0094     120.6876
   31513     -65.4549     115.2704
   31514     -83.8874     125.4998
   31515     -83.4848     115.5631
   31516     -75.4336     118.3430
   31517     -61.5956     106.2550
   31518     -78.0876     114.9876
   31519     -93.5793     115.5096
   31520     -82.8622     115.0524
   31521     -65.3564     118.6850
   31522     -71.5145     114.3882
   31523     -76.8992     114.3420
   31524     -74.2015     121.0974
   31525     -76.5262     117.9489
   31526     -84.5390     117.6112
   31527     -78.5898     123.2508
   31528     -75.2771     119.7948
   31529     -72.8386     110.4964
   31530     -68.7141     119.1802
   31531     -68.6156     101.3383
   31532     -69.9810     113.6984
   31533     -80.9331     109.2252
   31534     -72.7852      94.0702
   31535     -76.3189     108.7419
   31536     -71.3418     104.1269
   31537     -83.2664     115.4048
   31538     -68.4255     109.4738
   31539     -72.8368     104.0298
   31540     -79.6292     117.4174
   31541     -78.1253      99.1090
   31542     -74.8677     117.2965
   31543     -72.8530     104.1388
   31544     -65.9167      95.0958
   31545     -61.7429     107.7657
   31546     -71.9697     100.5454
   31547     -84.8523     109.4688
   31548     -67.8646     120.9483
   31549     -86.1239     111.3556
   31550     -82.5059      98.1541
   31551     -79.7955      85.5941
   31552     -86.6135     109.2153
   31553     -66.5968     122.7530
   31554     -71.5423     101.4284
   31555     -72.4766     108.4575
   31556     -83.0588      88.7072
   31557     -61.6865      92.0434
   31558     -83.1940     121.6783
   31559     -89.1810     107.9477
   31560     -81.6684     124.8089
   31561     -80.4473     117.4511
   31562     -77.2735     107.0752
   31563     -72.7099     114.7449
   31564     -81.1017      94.9716
   31565     -76.5998     112.4655
   31566     -79.0928     125.1665
   31567     -68.7503     118.3365
   31568     -61.5807     106.8544
   31569     -82.5576     117.4781
   31570     -78.5309     108.9409
   31571     -73.3590      98.7893
   31572     -75.9697      98.8353
   31573     -75.7330     108.0830
   31574     -90.3289     108.3745
   31575     -68.5803     123.9730
   31576     -73.4795      95.4406
   31577     -79.0903     128.0401
   31578     -70.9197      92.4430
   31579     -74.4007     110.4464
   31580     -73.2597      92.7716
   31581     -81.9471      99.4734
   31582     -76.7129     112.8450
   31583     -74.2686     114.3553
   31584     -73.7811     109.8190
   31585     -77.1633     112.7189
   31586     -96.3153     115.5861
   31587     -67.3836     117.7985
   31588     -66.6214     103.2286
   31589     -76.5534      93.5439
   31590     -80.7151     123.2899
   31591     -78.1575     115.0033
   31592     -81.6907     112.2009
   31593     -81.3591     113.9794
   31594     -73.1335     102.3526
   31595     -75.1053      99.6919
   31596     -70.6739     115.0928
   31597     -73.4832     107.9241
   31598     -84.5085     103.8042
   31599     -81.8291     116.8423
   31600     -54.5136     104.3807
   31601     -83.2105     110.6906
   31602     -80.5066     103.7683
   31603     -79.2862     112.6547
   31604     -65.6981     100.5052
   31605     -70.6090     108.1038
   31606     -80.6419     100.0650
   31607     -71.3276     107.1164
