#Frame       chi1:129     chi2:129
   18839     -78.0051      86.0240
   18840     -77.1299      89.2563
   18841     -76.2861      91.4000
   18842     -68.3595      85.2487
   18843     -76.5328      98.8819
   18844     -75.3125      99.3370
   18845     -78.7882      84.0722
   18846     -91.0874      87.5358
   18847     -80.4713      82.0876
   18848     -90.1552     116.0580
   18849     -83.5676      88.3366
   18850     -87.3088      97.9160
   18851     -83.6198      86.8992
   18852     -79.2009     100.2207
   18853     -78.1321     111.5747
   18854     -81.4507      90.3683
   18855     -87.0683      99.8115
   18856     -70.3999      83.7396
   18857     -80.9733      92.8393
   18858     -88.0425     117.1368
   18859     -76.3147      84.0395
   18860     -80.7740      95.4163
   18861     -70.0517      92.6766
   18862     -74.8739     102.3250
   18863     -77.0226     104.8231
   18864     -76.2995     107.8616
   18865     -81.2957     108.7485
   18866     -82.6350     108.6076
   18867     -66.0752      95.7477
   18868     -77.2692     106.9693
   18869     -81.9739      90.2591
   18870     -82.9265      89.4473
   18871     -93.0427      99.3775
   18872     -86.2800      80.9346
   18873     -75.1242      98.9425
   18874     -71.7673      85.1238
   18875     -75.9146      78.7603
   18876     -76.0929      98.5728
   18877     -66.6423     102.8377
   18878     -86.2083      88.7806
   18879     -78.4990      76.1239
   18880     -80.6231      95.2608
   18881     -75.8378      79.0824
   18882     -68.8657      87.9730
   18883     -95.2103      92.9559
   18884     -79.3085      92.6142
   18885     -72.0276     102.2896
   18886     -75.9559      89.1070
   18887     -80.9902      92.1003
   18888     -78.7317      97.6960
   18889     -85.4071     101.9148
   18890     -65.9348      78.8872
   18891     -66.4030     104.9001
   18892     -85.3565      92.6022
   18893     -72.0774      87.2828
   18894     -78.0052      89.5095
   18895     -78.9269     102.5861
   18896     -81.4118     101.6258
   18897     -69.6369      88.0080
   18898     -81.3869      93.0078
   18899     -72.6296     103.2024
   18900     -81.5379     107.8572
   18901     -81.2950     111.6665
   18902     -75.2193      82.0547
   18903     -82.5179      96.5655
   18904     -70.4575      93.6694
   18905     -88.4409      97.0044
   18906     -82.6314      82.4281
   18907     -80.9048      97.3270
   18908     -68.5687      84.6271
   18909     -80.1490      87.0181
   18910     -86.4790     111.6309
   18911     -79.2519      85.8953
   18912     -82.7570     101.7460
   18913     -73.3699      94.9049
   18914     -75.4656      92.5630
   18915     -78.3216     108.4496
   18916     -77.8292     101.8124
   18917     -88.6983      86.0364
   18918     -83.7693      95.7984
   18919     -84.1443     111.5234
   18920     -75.6402     107.6425
   18921     -70.0262      98.6150
   18922     -72.0293     104.7368
   18923     -73.8187      99.7017
   18924     -68.8875     101.6992
   18925     -84.2852     109.4265
   18926     -90.7878     103.2739
   18927     -84.4308     101.6893
   18928     -89.8112      98.6272
   18929     -94.7948     113.0655
   18930     -81.7146      80.3711
   18931     -73.5149      91.3429
   18932     -75.8799      89.3010
   18933     -87.5358      98.2479
   18934     -82.0444      90.6761
   18935     -81.2852      95.3180
   18936     -72.3943     103.9750
   18937     -82.4290     100.7424
   18938     -68.2491      88.4084
   18939     -76.9874      92.2114
   18940     -67.8104     107.6059
   18941     -81.9178      94.4765
   18942     -80.3150      82.6801
   18943     -77.1799      94.7660
   18944     -83.8538      88.3119
   18945     -73.2618      83.3751
   18946     -85.4061      88.0189
   18947     -77.9291      90.2631
   18948     -82.0002     104.2653
   18949     -77.2552     106.1711
   18950     -84.2554     109.1242
   18951     -74.8202      84.0504
   18952     -83.7512      83.0904
   18953     -82.9604     103.3098
   18954     -74.9045      87.0609
   18955     -86.0891      88.9608
   18956     -85.5565      93.6373
   18957     -86.0798      98.9861
   18958     -73.9765      77.4623
   18959     -83.5931      86.7947
   18960     -94.1662      85.7491
   18961     -82.1414     100.4778
   18962     -76.2654      84.1044
   18963     -74.2253      79.4223
   18964     -78.0055      97.5389
   18965     -78.1704      86.8612
   18966     -68.1923      80.1609
   18967     -84.6252      92.8555
   18968     -77.0623      77.7446
   18969     -70.8248      99.1937
   18970     -83.2444      78.9818
   18971     -81.0413     108.1613
   18972     -80.8186     104.6076
   18973     -78.6461     114.1951
   18974     -76.3575     101.3918
   18975     -85.9269     103.6120
   18976     -76.7608      85.8464
   18977     -80.8773     109.8471
   18978     -78.0327     106.1383
   18979     -81.8310      96.3199
   18980     -70.1351      95.5023
   18981     -88.2076     122.5070
   18982     -75.7644      95.0920
   18983     -93.1325     107.9865
   18984     -83.7729     100.4469
   18985     -75.7878      96.6709
   18986     -76.2566      90.1149
   18987     -86.2117     120.2905
   18988     -82.4942      95.3540
   18989     -85.5540     117.9168
   18990     -76.1492      98.8718
   18991     -69.0949      92.7408
   18992     -78.6604     102.9885
   18993     -68.0960     102.2178
   18994     -77.3408      96.4779
   18995     -74.5645      98.5474
   18996     -82.0251     108.5662
   18997     -58.9471      99.2983
   18998     -85.3808     117.8936
   18999     -73.9244      95.9803
   19000     -74.8913      89.9809
   19001     -70.9654     106.8495
   19002     -81.9930     103.3492
   19003     -67.3829     105.2137
   19004     -89.0733     127.5832
   19005     -83.6623     104.6076
   19006     -76.5432     112.8635
   19007     -71.2568     102.1460
   19008     -73.0047     104.8706
   19009     -81.5041     111.1209
   19010     -81.6093     109.2442
   19011     -72.9344      88.7868
   19012     -77.0057     106.2210
   19013     -69.4252     101.0389
   19014     -76.6593      94.9143
   19015     -80.8293     110.3641
   19016     -65.7581      73.3458
   19017     -69.6918     100.8793
   19018     -73.8012      87.6478
   19019     -77.0475     101.7368
   19020     -85.1820     101.6375
   19021     -76.9673      87.2361
   19022     -85.5016     101.6528
   19023     -82.4592     102.4513
   19024     -70.6786      94.0939
   19025     -80.2785      84.6547
   19026     -73.9126     110.0452
   19027     -85.1416     101.0511
   19028     -73.3546      83.6262
   19029     -70.6851     102.2640
   19030     -80.8023      87.5508
   19031     -84.1950     101.2901
   19032     -66.8729      88.9199
   19033     -80.6320      88.3155
   19034     -76.3592     102.1914
   19035     -79.8876     116.8844
   19036     -68.3832     105.3156
   19037     -81.4455      96.1650
   19038     -73.6046     102.1909
   19039     -94.1361     104.6024
   19040     -72.6593     109.5566
   19041     -84.5416     100.3630
   19042     -78.3029     105.2748
   19043     -79.2672     127.6175
   19044     -79.3537     109.8005
   19045     -83.0105     113.3448
   19046     -76.7856     104.9793
   19047     -78.7461     113.5438
   19048     -94.5318     116.7440
   19049     -74.2500     111.4521
   19050     -84.7807     120.0183
   19051     -79.5418     101.1442
   19052     -75.4882     105.8807
   19053     -82.3440     115.2017
   19054     -85.5875      99.8575
   19055     -80.7197      99.6152
   19056     -64.8948      95.0434
   19057     -77.4237     110.4992
   19058     -72.1921     100.9665
   19059     -77.0231     114.1944
   19060     -65.4392      99.0872
   19061     -81.3792     103.8319
   19062     -76.0976      97.8317
   19063     -85.3481     105.4448
   19064     -72.4251     101.5615
   19065     -77.8558      98.8090
   19066     -89.3243     103.4753
   19067     -77.5400      91.0081
   19068     -83.7916     102.2545
   19069     -92.4024     101.2024
   19070     -74.7893      91.3158
   19071     -82.9314      90.0426
   19072     -81.3186     108.5479
   19073     -80.1608      88.1887
   19074     -72.0905      88.8576
   19075     -84.8857      87.2907
   19076     -78.3801     103.4802
   19077     -78.5970     108.8169
   19078     -72.9474      87.8798
   19079     -86.3770     101.6421
   19080     -82.9766      90.6450
   19081     -84.4563     112.0671
   19082     -69.3165      90.1176
   19083     -78.5165      91.9526
   19084     -86.5938     107.3388
   19085     -80.4786      99.2214
   19086     -78.9596      88.9222
   19087     -64.2250      94.8873
   19088     -81.5655      99.5078
   19089     -92.4834     105.2352
   19090     -77.3522     102.1895
   19091     -77.0011      87.7386
   19092     -78.7963     104.2260
   19093     -80.0678     106.8600
   19094     -77.1594      99.9208
   19095     -75.3029      96.6525
   19096     -88.9166      96.7978
   19097     -80.8972      94.7448
   19098     -88.4812      97.6536
   19099     -74.5387      79.6232
   19100     -69.0446      98.2596
   19101     -86.8815      96.0524
   19102     -92.1187      96.0241
   19103     -80.7048      99.9354
   19104     -80.0590      95.6865
   19105     -78.6504      94.4244
   19106     -77.2157      92.6623
   19107     -70.0947      93.8414
   19108     -81.0478      94.3043
   19109     -74.4065      90.9796
   19110     -89.8523     113.8847
   19111     -93.7273      95.1626
   19112     -85.9081      99.4799
   19113     -85.9598      93.5111
   19114     -82.2790     101.5430
   19115     -89.9535      90.8814
   19116     -76.6306      87.2964
   19117     -81.0629      85.1000
   19118     -88.1815     100.0190
   19119     -71.4756      85.2129
   19120     -75.9549      87.4468
   19121     -83.0383      99.4580
   19122     -68.7510      97.9361
   19123     -86.0340      96.6654
   19124     -80.5989      95.4179
   19125     -83.6382      90.0600
   19126     -82.4622     109.2388
   19127     -84.2210      94.9146
   19128     -65.8878      93.2541
   19129     -75.0935     119.6108
   19130     -71.2992     101.0627
   19131     -76.2146     105.5425
   19132     -83.3514     109.6457
   19133     -71.0263     113.9470
   19134     -81.2025      98.6092
   19135     -84.9261      99.4133
   19136     -77.5062      82.7608
   19137     -80.3427     102.6692
   19138     -89.0899     103.0884
   19139     -71.9270      89.8131
   19140     -78.2070      87.9076
   19141     -80.4133      88.0076
   19142     -77.3947      91.4972
   19143     -83.2437      88.3529
   19144     -73.1590      98.7626
   19145     -78.6689     100.9921
   19146     -82.4269      95.9407
   19147     -86.2497      99.1946
   19148     -88.5910     111.5514
   19149     -83.9680      85.7942
   19150     -68.1025      89.3238
   19151     -82.9518      93.9825
   19152     -86.7192      99.5796
   19153     -68.4156      91.5885
   19154     -67.7322      88.2377
   19155     -80.2039     104.4334
   19156     -72.9359     103.1496
   19157     -75.6023      99.1794
   19158     -68.2667      95.1988
   19159     -80.5097     108.1057
   19160     -75.5085     111.8528
   19161     -72.9651     104.5779
   19162     -72.7119      92.8528
   19163     -63.8033      82.9216
   19164     -70.3004      94.9298
   19165     -80.3729     106.5073
   19166     -66.1220     107.7686
   19167     -89.4970     101.6840
   19168     -72.3635     111.5256
   19169     -77.2644     103.8530
   19170     -77.4444      96.3056
   19171     -61.3010      92.1356
   19172     -55.6573      92.8529
   19173     -74.7136      98.6514
   19174     -78.5231      98.2365
   19175     -83.5525     111.6935
   19176     -71.7542     108.9682
   19177     -85.6173     109.6816
   19178     -71.9012     115.1684
   19179     -75.7575     100.7733
   19180     -64.5284     111.9605
   19181     -71.6493     105.5179
   19182     -83.4274     109.2764
   19183     -71.4158      93.2473
   19184     -84.2515     113.8144
   19185     -82.6255     103.4693
   19186     -79.4176     105.6643
   19187     -76.0845     112.2006
   19188     -72.8891     102.3704
   19189     -69.7984      85.7915
   19190     -78.7180      99.5001
   19191     -76.4057     106.4437
   19192     -67.6068      91.3164
