Using WEST data from '/ix/lchong/dty7/d1d2/2kod/ls6-we/4f_mmab_1d_ss_v00/west.h5'
# successful (recycled) segments
# column 0:    iteration
# column 1:    seg_id
# column 2:    weight
# column>2:    final progress coordinate value
    1047         156     3.0113782496722e-47          9.993299            4.7952
    1047         159     3.0113782496722e-47           10.3798            4.8133
    1047         160     3.0113782496722e-47            9.4383            4.7345
    1048         138     1.2045512998689e-46            11.177            4.8153
    1048         157    2.5414622856105e-110            7.0088            4.8746
    1048         170     1.2045512998689e-46            9.7382            4.7702
    1048         172     1.2045512998689e-46            9.3769            4.8005
    1049         136     9.0341347490165e-47             9.198            4.7728
    1049         143     6.0227564993443e-47           10.5008            4.6435
    1049         160     4.0151709995629e-47           10.9029            4.6448
    1050         135     2.0075854997814e-47            7.1737            4.7197
    1050         139     6.0227564993443e-47            6.5095            4.6171
    1050         140     4.0151709995629e-47            11.409             4.614
    1051         139     7.9784069885016e-43           10.8443            4.7066
    1051         160    1.1766029100049e-112            4.7344            4.6906
    1052         162    1.9610048500081e-113            6.8807            4.7427
    1052         166    1.9610048500081e-113            7.0702            4.8744
    1053         133    3.2683414166801e-114            8.7093            4.7577
    1053         154     3.3245674022548e-44           11.6366            4.8095
    1053         156    6.5366828333603e-114            2.7291            4.7688
    1053         170    3.2683414166801e-114            8.4238             4.782
    1053         175      3.324336245209e-44           11.0278            4.9079
    1054         126    1.6341707083401e-114            5.5149            4.9534
    1054         156    5.4472356944669e-115             2.891            4.9974
    1054         157    5.4472356944669e-115            7.9881            4.9724
    1054         161    5.4472356944669e-115            4.8142            4.8673
    1054         171     8.3108406130225e-45           11.5813            4.9391
    1055         110     1.1081120817363e-44            9.3092            4.9764
    1055         173     1.2313212600944e-45          8.615499            4.9212
    1056         134     4.1044042003146e-46           11.9529            4.7337
    1056         149     3.6937069391211e-45           10.7497            4.7565
    1056         150    1.5131210262408e-116            4.0389            4.6807
    1056         155    1.5131210262408e-116            6.8191            4.7083
    1056         163     2.0522021001573e-46             8.994            4.8363
    1057         132     1.6416760664052e-45           11.3431            4.8728
    1058         161     5.1302912160915e-46            8.4987            4.8755
    1058         164      4.20311396178e-118            5.8948            4.7445
    1058         166      4.20311396178e-118            3.5488            4.8913
    1058         167      4.20311396178e-118             2.252            4.8192
    1058         171      4.20311396178e-118             5.182            4.8192
    1058         172      4.20311396178e-118            4.2256            4.7971
    1059         140     2.9072863085562e-46          8.311399            4.7935
    1059         155     3.0783031502359e-46           11.3673            4.7962
    1059         165       7.0051899363e-119            4.4277            4.8028
    1059         166       7.0051899363e-119            7.3928            4.8534
    1059         175     2.1803131237868e-46           10.8244            4.8329
    1060         154      1.16753165605e-119             4.391            4.9699
    1061         102     5.1305052503932e-47            9.7947            4.9532
    1061         126     5.1302912160915e-46           10.5714            4.9168
    1061         149    1.9458860934167e-120            2.9945            4.9232
    1062         129     2.8343665299512e-47            7.8271            4.8091
    1062         131     2.8343665299512e-47            5.7298            4.8768
    1063         142     2.1804647314171e-47            9.3806            4.9347
    1063         159     2.8343665299512e-47          9.086901            4.8137
    1063         166    5.4052391483797e-122            2.7946            4.9479
    1064         111     2.3752339122191e-49           10.5553            4.9089
    1064         126     1.2826263125983e-47            8.6855            4.9599
    1064         137     1.0628874487317e-47            7.7865             4.813
    1064         143     1.4536431542781e-47            9.8733            4.8487
    1064         146     1.7006199179707e-47            8.4296            4.7484
    1064         147     2.8343665299512e-47            9.7889            4.7498
    1064         154     3.0322300233362e-47           11.0225            4.9639
    1064         160    9.0087319139661e-123            5.1656            4.8466
    1065         122     5.0537167055603e-48          8.341101            4.6743
    1065         137     2.0442687993905e-47           11.8833            4.7352
    1065         142     1.6150467583606e-47            7.5412            4.8517
    1065         143       2.34551376133e-47           10.1145            4.6596
    1066         114     1.1809860541463e-48           11.2469            4.9806
    1066         115     1.1809860541463e-48           10.2338            4.9713
    1066         116     1.1809860541463e-48          9.913799            4.9056
    1066         154     3.6138173256878e-47            7.3056            4.9475
    1066         159      6.729361493169e-49           10.1678             4.779
    1066         160      6.729361493169e-49          9.243999             4.986
    1067         112     1.9683100902439e-49           10.2885             4.995
    1067         153     3.6369333499136e-44            9.5796            4.8117
    1067         160     1.1215602488615e-49            2.7854            4.8597
    1067         178      5.596683577537e-42             11.01             4.787
    1068         148     1.8692670814358e-50            9.1338            4.8973
    1068         153     1.8692670814358e-50          8.491301            4.8711
    1068         164     1.3470123518199e-45            9.9595            4.8291
    1069         109     2.2450205863664e-46            9.2815            4.9969
    1069         152     9.3463354071792e-51            4.0206            4.8589
    1069         153     9.3463354071792e-51          9.475301             4.869
    1070         158     1.5643097151899e-43           10.7836            4.9318
    1071         136     2.3011461010256e-45            8.2642             4.659
    1071         162     8.6540142659066e-53            6.1343            4.7391
    1071         165     8.6540142659066e-53            4.5581            4.8224
    1071         166     8.6540142659066e-53            4.5579            4.7743
    1072         160     1.4423357109844e-53           11.8761            4.7924
    1073         142     2.6351061470986e-43           10.1257             4.762
    1073         160     2.9102118712158e-47           11.2813            4.8769
    1074         119     1.3123146917484e-43           10.6486            4.7656
    1074         152     7.5602878367222e-43           10.3797            4.7579
    1074         161     1.3123146917484e-43           10.0377            4.7067
    1075         134     2.8780246889161e-42           10.4098            4.9659
    1076         136     7.0221855502538e-44            11.005            4.7113
    1076         143     8.4266226603045e-43            8.5672            4.8929
    1076         175     7.0221855502538e-44            9.6331            4.7222
    1077         149     7.6628588155573e-42           10.4675            4.6863
    1077         160     1.0125884967194e-46           10.0861            4.8638
    1077         163     1.0125884967194e-46            9.5578            4.6832
    1077         173     1.2151061960633e-45            8.0796             4.814
    1078         155     2.7895619383864e-42            9.6488            4.7755
    1078         158     2.3988086125684e-42            9.6171            4.6318
    1078         163     1.6876474945324e-47            5.7332             4.716
    1078         176     2.0251769934389e-46            9.0735            4.6875
    1079         153     4.7976172251368e-43          9.501801             4.805
    1080         159     5.6254916484414e-48            7.8246            4.7099
    1080         161     5.6254916484414e-48            10.549            4.9007
    1081         145     4.2518657557183e-43           10.8988            4.9069
    1081         153     2.3988086125684e-43              9.77            4.7416
    1082           7     4.9159088186665e-41           10.8138            4.6414
    1082         141     6.5168503588821e-44           11.0203            4.5491
    1082         150     1.0590003654986e-43            9.7442            4.5638
    1082         154     9.2985397946215e-44            9.9768            4.7018
    1083         128     5.6579767953508e-44           10.4436            4.7476
    1083         151     9.4299613255847e-45            8.3134            4.7788
    1083         165     7.0501924297364e-42            11.142            4.9306
